item_id,title,url,release_date,developer,price
3600,Escape Rosecliff Island,http://store.steampowered.com/app/3600/Escape_Rosecliff_Island/,2009-04-15,SpinTop Games,4.99
29580,Guild Wars Nightfall®,http://store.steampowered.com/app/29580/Guild_Wars_Nightfallsupsup/,2006-10-27,ArenaNet®,19.99
29540,Guild Wars® Game of the Year Edition,http://store.steampowered.com/app/29540/Guild_Warssupsup_Game_of_the_Year_Edition/,2005-04-28,ArenaNet®,19.99
29560,Guild Wars Factions®,http://store.steampowered.com/app/29560/Guild_Wars_Factionssupsup/,2006-04-28,ArenaNet®,19.99
29570,Guild Wars Trilogy,http://store.steampowered.com/app/29570/Guild_Wars_Trilogy/,2008-09-25,ArenaNet®,29.99
23700,Puzzle Kingdoms,http://store.steampowered.com/app/23700/Puzzle_Kingdoms/,2009-04-16,Infinite Interactive,14.99
16060,Samantha Swift and the Golden Touch,http://store.steampowered.com/app/16060/Samantha_Swift_and_the_Golden_Touch/,2009-04-29,MumboJumbo,9.99
1930,Two Worlds Epic Edition,http://store.steampowered.com/app/1930/Two_Worlds_Epic_Edition/,2009-04-30,Reality Pump Studios,9.99
18470,Helldorado,http://store.steampowered.com/app/18470/Helldorado/,2009-04-30,Spellbound,9.99
7510,X-Blades,http://store.steampowered.com/app/7510/XBlades/,2009-02-10,Gaijin Entertainment,9.99
22200,Zeno Clash,http://store.steampowered.com/app/22200/Zeno_Clash/,2009-04-21,ACE Team,9.99
26007,The Maw: Speeder Lane,http://store.steampowered.com/app/26007/The_Maw_Speeder_Lane/,2009-04-29,Twisted Pixel Games,1.25
25900,King's Bounty: The Legend,http://store.steampowered.com/app/25900/Kings_Bounty_The_Legend/,2008-09-23,1C Company,6.99
16200,Virtual Families,http://store.steampowered.com/app/16200/Virtual_Families/,2009-05-06,Last Day of Work,9.99
7840,Death Track®: Resurrection,http://store.steampowered.com/app/7840/Death_Track_Resurrection/,2009-05-06,Sky Fallen,2.99
8890,Freedom Force vs. the Third Reich,http://store.steampowered.com/app/8890/Freedom_Force_vs_the_Third_Reich/,2005-03-08,Irrational Games,4.99
8880,Freedom Force,http://store.steampowered.com/app/8880/Freedom_Force/,2002-03-26,Irrational Games,4.99
34500,Light of Altair,http://store.steampowered.com/app/34500/Light_of_Altair/,2009-06-04,SaintXi,14.99
1280,Darkest Hour: Europe '44-'45,http://store.steampowered.com/app/1280/Darkest_Hour_Europe_4445/,2009-06-09,Darklight Games,0.0
10150,Prototype™,http://store.steampowered.com/app/10150/Prototype/,2009-06-10,Radical Entertainment,19.99
29160,Blueberry Garden,http://store.steampowered.com/app/29160/Blueberry_Garden/,Jun 2009,Erik Svedäng,4.99
12470,Port Royale 2,http://store.steampowered.com/app/12470/Port_Royale_2/,2004-04-30,Ascaron Entertainment ltd.,4.99
22340,Call of Cthulhu®: Dark Corners of the Earth,http://store.steampowered.com/app/22340/Call_of_Cthulhu_Dark_Corners_of_the_Earth/,2006-04-26,Headfirst Productions,4.99
22330,The Elder Scrolls IV: Oblivion® Game of the Year Edition,http://store.steampowered.com/app/22330/The_Elder_Scrolls_IV_Oblivion_Game_of_the_Year_Edition/,2007-09-11,Bethesda Game Studios,14.99
22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,http://store.steampowered.com/app/22320/The_Elder_Scrolls_III_Morrowind_Game_of_the_Year_Edition/,2002-04-29,Bethesda Game Studios,14.99
900883,The Elder Scrolls IV: Oblivion® Game of the Year Edition Deluxe,http://store.steampowered.com/app/900883/The_Elder_Scrolls_IV_Oblivion_Game_of_the_Year_Edition_Deluxe/,2009-06-16,Bethesda Game Studios®,19.99
12440,Ankh 2: Heart of Osiris,http://store.steampowered.com/app/12440/Ankh_2_Heart_of_Osiris/,2007-05-18,Deck 13,4.99
32710,Armored Fist 3,http://store.steampowered.com/app/32710/Armored_Fist_3/,1999-09-01,NovaLogic,9.99
32740,MiG-29 Fulcrum,http://store.steampowered.com/app/32740/MiG29_Fulcrum/,1998-09-07,NovaLogic,9.99
12460,BC Kings,http://store.steampowered.com/app/12460/BC_Kings/,2008-09-15,Mascot Entertainment,4.99
21980,Call of Juarez®: Bound in Blood,http://store.steampowered.com/app/21980/Call_of_Juarez_Bound_in_Blood/,2009-06-30,Techland,9.99
31860,Nancy Drew®: Legend of the Crystal Skull,http://store.steampowered.com/app/31860/Nancy_Drew_Legend_of_the_Crystal_Skull/,2007-10-01,HeR Interactive,6.99
31900,Nancy Drew®: The Creature of Kapu Cave,http://store.steampowered.com/app/31900/Nancy_Drew_The_Creature_of_Kapu_Cave/,2006-10-01,HeR Interactive,6.99
31920,Nancy Drew®: The Phantom of Venice,http://store.steampowered.com/app/31920/Nancy_Drew_The_Phantom_of_Venice/,2008-07-01,HeR Interactive,6.99
31930,Nancy Drew®: The White Wolf of Icicle Creek,http://store.steampowered.com/app/31930/Nancy_Drew_The_White_Wolf_of_Icicle_Creek/,2007-07-01,HeR Interactive,6.99
35800,BRAINPIPE: A Plunge to Unhumanity,http://store.steampowered.com/app/35800/BRAINPIPE_A_Plunge_to_Unhumanity/,2008-12-24,Digital Eel,0.0
12690,Hunting Unlimited 2010,http://store.steampowered.com/app/12690/Hunting_Unlimited_2010/,2009-07-07,,9.99
31170,Tales of Monkey Island Complete Pack,http://store.steampowered.com/app/31170/Tales_of_Monkey_Island_Complete_Pack/,2009-07-07,Telltale Games,19.99
21660,Street Fighter® IV,http://store.steampowered.com/app/21660/Street_Fighter_IV/,2009-07-07,Capcom,19.99
6080,Thrillville®: Off the Rails™,http://store.steampowered.com/app/6080/Thrillville_Off_the_Rails/,2007-10-09,Frontier,9.99
6010,Indiana Jones® and the Fate of Atlantis™,http://store.steampowered.com/app/6010/Indiana_Jones_and_the_Fate_of_Atlantis/,1992-06-01,LucasArts,5.99
6090,Armed and Dangerous®,http://store.steampowered.com/app/6090/Armed_and_Dangerous/,2003-12-02,Planet Moon Studios,5.99
6060,"Star Wars: Battlefront 2 (Classic, 2005)",http://store.steampowered.com/app/6060/Star_Wars_Battlefront_2_Classic_2005/,2005-11-01,Pandemic Studios,9.99
32310,Indiana Jones® and the Last Crusade™,http://store.steampowered.com/app/32310/Indiana_Jones_and_the_Last_Crusade/,1989-07-01,LucasArts,5.99
32330,LEGO® Indiana Jones™: The Original Adventures,http://store.steampowered.com/app/32330/LEGO_Indiana_Jones_The_Original_Adventures/,2008-06-03,Traveller's Tales,19.99
32360,The Secret of Monkey Island: Special Edition,http://store.steampowered.com/app/32360/The_Secret_of_Monkey_Island_Special_Edition/,2009-07-15,LucasArts,9.99
35300,Warfare,http://store.steampowered.com/app/35300/Warfare/,2008-11-20,GFI Russia,12.99
35310,Clutch,http://store.steampowered.com/app/35310/Clutch/,2009-06-02,Targem Games,9.99
31980,Nancy Drew®: Ransom of the Seven Ships,http://store.steampowered.com/app/31980/Nancy_Drew_Ransom_of_the_Seven_Ships/,2009-07-21,HeR Interactive,6.99
10140,3D Ultra™ Minigolf Adventures,http://store.steampowered.com/app/10140/3D_Ultra_Minigolf_Adventures/,2006-12-20,Wanako Games,9.99
10100,King's Quest™ Collection,http://store.steampowered.com/app/10100/Kings_Quest_Collection/,2006-09-01,Sierra,19.99
10130,TimeShift™,http://store.steampowered.com/app/10130/TimeShift/,2007-10-30,Saber Interactive,19.99
10110,Space Quest™ Collection,http://store.steampowered.com/app/10110/Space_Quest_Collection/,2006-09-01,Sierra,19.99
1256,Killing Floor Outbreak Character Pack,http://store.steampowered.com/app/1256/Killing_Floor_Outbreak_Character_Pack/,2009-07-24,Tripwire Interactive,7.99
10120,Aces of the Galaxy™,http://store.steampowered.com/app/10120/Aces_of_the_Galaxy/,2008-06-04,Artech Studios,9.99
33520,Tropico Reloaded,http://store.steampowered.com/app/33520/Tropico_Reloaded/,2009-07-24,"PopTop Software,BreakAway Games,Frog City Software",6.99
3610,Mystery P.I. - Lost in Los Angeles,http://store.steampowered.com/app/3610/Mystery_PI__Lost_in_Los_Angeles/,2009-07-27,SpinTop Games,4.99
21680,Bionic Commando: Rearmed,http://store.steampowered.com/app/21680/Bionic_Commando_Rearmed/,2008-08-14,Capcom,9.99
21670,Bionic Commando,http://store.steampowered.com/app/21670/Bionic_Commando/,2009-07-28,Capcom,9.99
21030,Watchmen: The End is Nigh Part 2,http://store.steampowered.com/app/21030/Watchmen_The_End_is_Nigh_Part_2/,2009-07-29,Deadline Games,4.99
36000,Foreign Legion: Buckets of Blood,http://store.steampowered.com/app/36000/Foreign_Legion_Buckets_of_Blood/,2009-08-04,Sakari Indie,4.99
32370,STAR WARS™ - Knights of the Old Republic™,http://store.steampowered.com/app/32370/STAR_WARS__Knights_of_the_Old_Republic/,2003-11-19,"BioWare,Aspyr (Mac)",9.99
29180,Osmos,http://store.steampowered.com/app/29180/Osmos/,2009-08-18,Hemisphere Games,9.99
38410,Fallout 2: A Post Nuclear Role Playing Game,http://store.steampowered.com/app/38410/Fallout_2_A_Post_Nuclear_Role_Playing_Game/,1998-12-01,Black Isle Studios,9.99
38420,Fallout Tactics: Brotherhood of Steel,http://store.steampowered.com/app/38420/Fallout_Tactics_Brotherhood_of_Steel/,2001-03-01,14° East,9.99
38430,Kingpin — Life of Crime,http://store.steampowered.com/app/38430/Kingpin__Life_of_Crime/,1999-06-01,Xatrix Entertainment,9.99
38440,Sacrifice,http://store.steampowered.com/app/38440/Sacrifice/,2000-11-01,Shiny Entertainment,9.99
31180,Tales of Monkey Island Complete Pack: Chapter 2 - The Siege of Spinner Cay,http://store.steampowered.com/app/31180/Tales_of_Monkey_Island_Complete_Pack_Chapter_2__The_Siege_of_Spinner_Cay/,2009-08-20,Telltale Games,19.99
37960,Jewel Quest Pack,http://store.steampowered.com/app/37960/Jewel_Quest_Pack/,2009-08-24,iWin,19.99
38000,Mahjong Quest Collection,http://store.steampowered.com/app/38000/Mahjong_Quest_Collection/,2009-08-24,iWin,9.99
37400,"Time Gentlemen, Please! and Ben There, Dan That! Special Edition  Double Pack",http://store.steampowered.com/app/37400/Time_Gentlemen_Please_and_Ben_There_Dan_That_Special_Edition__Double_Pack/,2009-06-22,Size Five Games,4.99
13570,Tom Clancy's Splinter Cell Chaos Theory®,http://store.steampowered.com/app/13570/Tom_Clancys_Splinter_Cell_Chaos_Theory/,2005-03-29,Ubisoft Montreal,9.99
11390,Crash Time 2,http://store.steampowered.com/app/11390/Crash_Time_2/,2009-08-27,,9.99
34420,XIII Century – Gold Edition,http://store.steampowered.com/app/34420/XIII_Century__Gold_Edition/,2009-08-28,Unicorn Games Studio,4.99
43100,World of Zoo,http://store.steampowered.com/app/43100/World_of_Zoo/,2009-10-30,Blue Fang,14.99
33730,18 Wheels of Steel: Extreme Trucker,http://store.steampowered.com/app/33730/18_Wheels_of_Steel_Extreme_Trucker/,2009-09-23,,9.99
35000,Mini Ninjas,http://store.steampowered.com/app/35000/Mini_Ninjas/,2009-09-08,IO Interactive,9.99
39392,Freeze Tag Fun Pack #2,http://store.steampowered.com/app/39392/Freeze_Tag_Fun_Pack_2/,2009-09-23,"Freeze Tag Inc.,iQ212",19.99
39391,Freeze Tag Fun Pack #1,http://store.steampowered.com/app/39391/Freeze_Tag_Fun_Pack_1/,1999-11-30,"Freeze Tag Inc.,Joju Games,Linksolutions Ltd.,Dekovir Entertainment",19.99
37600,Windosill,http://store.steampowered.com/app/37600/Windosill/,2009-05-26,"Vectorpark, Inc.",2.99
24029,Train Simulator: Colton &amp; Northern Route Add-On,http://store.steampowered.com/app/24029/Train_Simulator_Colton__Northern_Route_AddOn/,2009-09-25,All Aboard,24.99
32140,Midnight Mysteries,http://store.steampowered.com/app/32140/Midnight_Mysteries/,2009-09-28,MumboJumbo,9.99
31190,Tales of Monkey Island Complete Pack: Chapter 3 - Lair of the Leviathan,http://store.steampowered.com/app/31190/Tales_of_Monkey_Island_Complete_Pack_Chapter_3__Lair_of_the_Leviathan/,2009-09-07,Telltale Games,19.99
32770,Joint Operations: Combined Arms Gold,http://store.steampowered.com/app/32770/Joint_Operations_Combined_Arms_Gold/,2009-08-18,NovaLogic,19.99
208306,Train Simulator: US Loco &amp; Asset Pack,http://store.steampowered.com/app/208306/Train_Simulator_US_Loco__Asset_Pack/,2009-10-01,Dovetail Games,17.99
37300,DinerTown Tycoon,http://store.steampowered.com/app/37300/DinerTown_Tycoon/,2009-09-30,PlayFirst,9.99
208300,Train Simulator: European Loco &amp; Asset Pack,http://store.steampowered.com/app/208300/Train_Simulator_European_Loco__Asset_Pack/,2009-10-01,Dovetail Games,19.99
40300,Risen,http://store.steampowered.com/app/40300/Risen/,2009-10-30,Piranha Bytes,9.99
35070,Flora's Fruit Farm,http://store.steampowered.com/app/35070/Floras_Fruit_Farm/,2009-10-01,Honeyslug,3.99
10606,Empire: Total War™ - The Warpath Campaign,http://store.steampowered.com/app/10606/Empire_Total_War__The_Warpath_Campaign/,2009-10-05,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",9.99
40700,Machinarium,http://store.steampowered.com/app/40700/Machinarium/,2009-10-16,Amanita Design,9.99
24840,Medal of Honor: Airborne,http://store.steampowered.com/app/24840/Medal_of_Honor_Airborne/,2007-09-04,EA Los Angeles,9.99
24870,Need for Speed: Shift,http://store.steampowered.com/app/24870/Need_for_Speed_Shift/,2009-09-15,Slightly Mad Studios,19.99
41500,Torchlight,http://store.steampowered.com/app/41500/Torchlight/,2009-10-27,Runic Games,14.99
24800,Command &amp; Conquer: Red Alert 3 - Uprising,http://store.steampowered.com/app/24800/Command__Conquer_Red_Alert_3__Uprising/,2009-03-12,EA Los Angeles,19.99
901735,The Stronghold Collection,http://store.steampowered.com/app/901735/The_Stronghold_Collection/,2009-10-27,FireFly Studios,19.99
42800,East India Company: Privateer,http://store.steampowered.com/app/42800/East_India_Company_Privateer/,2009-10-27,Nitro Games,4.99
39560,Painkiller: Resurrection,http://store.steampowered.com/app/39560/Painkiller_Resurrection/,2009-10-27,Homegrown Games,9.99
39550,SpellForce 2 - Anniversary Edition,http://store.steampowered.com/app/39550/SpellForce_2__Anniversary_Edition/,2009-10-29,"Phenomic,THQ Nordic",14.99
40330,Secret Files: Tunguska,http://store.steampowered.com/app/40330/Secret_Files_Tunguska/,2009-10-29,Animation Arts,9.99
40320,Rush for Berlin Gold,http://store.steampowered.com/app/40320/Rush_for_Berlin_Gold/,2009-10-29,Stormregion,4.99
31200,Tales of Monkey Island Complete Pack: Chapter 4 - The Trial and Execution of Guybrush Threepwood,http://store.steampowered.com/app/31200/Tales_of_Monkey_Island_Complete_Pack_Chapter_4__The_Trial_and_Execution_of_Guybrush_Threepwood/,2009-10-07,Telltale Games,19.99
3130,Men of War: Red Tide,http://store.steampowered.com/app/3130/Men_of_War_Red_Tide/,2009-11-01,1C Company,4.99
41100,Hammerfight,http://store.steampowered.com/app/41100/Hammerfight/,2009-09-19,Konstantin Koshutin,4.99
39540,SpellForce - Platinum Edition,http://store.steampowered.com/app/39540/SpellForce__Platinum_Edition/,2009-11-03,Phenomic,9.99
34640,Massive Assault: Phantom Renaissance,http://store.steampowered.com/app/34640/Massive_Assault_Phantom_Renaissance/,2005-03-03,Wargaming.net,9.99
34630,Massive Assault,http://store.steampowered.com/app/34630/Massive_Assault/,2003-10-28,Wargaming.net,9.99
42200,Nancy Drew® Dossier: Resorting to Danger!,http://store.steampowered.com/app/42200/Nancy_Drew_Dossier_Resorting_to_Danger/,2009-11-19,HeR Interactive,6.99
41000,Serious Sam HD: The First Encounter,http://store.steampowered.com/app/41000/Serious_Sam_HD_The_First_Encounter/,2009-11-24,Croteam,14.99
40340,Secret Files 2: Puritas Cordis,http://store.steampowered.com/app/40340/Secret_Files_2_Puritas_Cordis/,2009-10-29,Animation Arts,9.99
17450,Dragon Age: Origins,http://store.steampowered.com/app/17450/Dragon_Age_Origins/,2009-11-06,BioWare,19.99
37100,Aztaka,http://store.steampowered.com/app/37100/Aztaka/,2009-05-07,Citeremis Inc.,4.99
37500,Magnetis,http://store.steampowered.com/app/37500/Magnetis/,2009-11-05,Yullaby,1.99
42810,For The Glory: A Europa Universalis Game,http://store.steampowered.com/app/42810/For_The_Glory_A_Europa_Universalis_Game/,2009-11-11,Crystal Empire Games,9.99
10180,Call of Duty®: Modern Warfare® 2,http://store.steampowered.com/app/10180/Call_of_Duty_Modern_Warfare_2/,2009-11-12,"Infinity Ward,Aspyr (Mac)",19.99
32440,LEGO® Star Wars™ - The Complete Saga,http://store.steampowered.com/app/32440/LEGO_Star_Wars__The_Complete_Saga/,2009-11-12,"Traveller's Tales,Feral Interactive (Mac)",19.99
11450,Overlord™,http://store.steampowered.com/app/11450/Overlord/,2007-06-26,"Triumph Studios,Virtual Programming",4.99
12710,Overlord™: Raising Hell,http://store.steampowered.com/app/12710/Overlord_Raising_Hell/,2008-02-15,"Triumph Studios,Virtual Programming",9.99
24790,Command &amp; Conquer 3: Tiberium Wars,http://store.steampowered.com/app/24790/Command__Conquer_3_Tiberium_Wars/,2007-03-28,EA Los Angeles,14.99
29120,Yumsters 2: Around the World,http://store.steampowered.com/app/29120/Yumsters_2_Around_the_World/,2008-07-23,KranX Productions,4.99
24810,Command &amp; Conquer 3: Kane's Wrath,http://store.steampowered.com/app/24810/Command__Conquer_3_Kanes_Wrath/,2009-11-13,EA Los Angeles,19.99
41800,Gratuitous Space Battles,http://store.steampowered.com/app/41800/Gratuitous_Space_Battles/,2009-11-16,Positech Games,14.99
45300,Wings of Prey,http://store.steampowered.com/app/45300/Wings_of_Prey/,2009-12-25,Gaijin Entertainment,9.99
41900,The Bard's Tale,http://store.steampowered.com/app/41900/The_Bards_Tale/,2005-06-17,inXile Entertainment,9.99
35420,Defence Alliance 2,http://store.steampowered.com/app/35420/Defence_Alliance_2/,2009-10-22,Defence Alliance Team,0.0
32430,STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,http://store.steampowered.com/app/32430/STAR_WARS__The_Force_Unleashed_Ultimate_Sith_Edition/,2009-11-03,"LucasArts,Aspyr Studios",19.99
25806,Europa Universalis III: Heir to the Throne,http://store.steampowered.com/app/25806/Europa_Universalis_III_Heir_to_the_Throne/,2009-12-15,Paradox Interactive,9.99
22370,Fallout 3: Game of the Year Edition,http://store.steampowered.com/app/22370/Fallout_3_Game_of_the_Year_Edition/,2009-10-13,Bethesda Game Studios,19.99
41802,Gratuitous Space Battles: The Tribe,http://store.steampowered.com/app/41802/Gratuitous_Space_Battles_The_Tribe/,2009-12-16,Positech Games,5.99
38080,Build-A-Lot,http://store.steampowered.com/app/38080/BuildALot/,2007-10-02,Hip Soft,9.99
38090,Build-A-Lot 2: Town of the Year,http://store.steampowered.com/app/38090/BuildALot_2_Town_of_the_Year/,2008-04-29,Hip Soft,9.99
38100,Build-A-Lot 3: Passport to Europe,http://store.steampowered.com/app/38100/BuildALot_3_Passport_to_Europe/,2009-01-24,Hip Soft,9.99
38070,Coconut Queen,http://store.steampowered.com/app/38070/Coconut_Queen/,2009-12-17,iWin,9.99
38210,Roogoo,http://store.steampowered.com/app/38210/Roogoo/,2009-12-17,Spidermonk Entertainment,1.99
45700,Devil May Cry 4,http://store.steampowered.com/app/45700/Devil_May_Cry_4/,2008-07-08,Capcom,19.99
46410,Avencast: Rise of the Mage,http://store.steampowered.com/app/46410/Avencast_Rise_of_the_Mage/,2010-03-17,ClockStone Studios,9.99
38110,Build-A-Lot 4: Power Source,http://store.steampowered.com/app/38110/BuildALot_4_Power_Source/,2009-08-12,Hip Soft,9.99
17570,"Pirates, Vikings, and Knights II",http://store.steampowered.com/app/17570/Pirates_Vikings_and_Knights_II/,2010-02-12,Octoshark Studios,0.0
38130,Farm Frenzy 2,http://store.steampowered.com/app/38130/Farm_Frenzy_2/,2008-08-27,Alawar,4.99
38160,Farm Frenzy 3: American Pie,http://store.steampowered.com/app/38160/Farm_Frenzy_3_American_Pie/,2010-01-06,Alawar,9.99
38150,Farm Frenzy 3,http://store.steampowered.com/app/38150/Farm_Frenzy_3/,2009-09-11,Alawar,9.99
